blast_review_id,test_id,human_error_message,test_language
018b09a5-6631-719e-9ec1-24e45417d6c7,f2f7fddb-b063-11ea-a2fb-cec41367f4e7,,en
018b09a9-bfee-7e52-be9c-c74e4fa9cb67,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b09a9-bfee-7e52-be9c-c74e4fa9cb67,25078a26-b064-11ea-a2fb-cec41367f4e7,"Checks that if the input is a valid operator and then an invalid number is entered, the text `not a number` or `not a valid number` is printed to the command line. Note: this check is case sensitive.",en
018b09a9-bfee-7e52-be9c-c74e4fa9cb67,25078a26-b064-11ea-a2fb-cec41367f4e7,"Checks that if the input is an invalid operator and then two numbers are entered, the text `invalid operation` is printed to the command line",en
018b09a9-bfee-7e52-be9c-c74e4fa9cb67,25078a26-b064-11ea-a2fb-cec41367f4e7,"Checks that if the input is a valid operator and then a valid number followed by an invalid number is entered, the text `not a number` or `not a valid number` is printed to the command line. Note: this check is case sensitive.",en
018b09a9-bfee-7e52-be9c-c74e4fa9cb67,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b09a9-bfee-7e52-be9c-c74e4fa9cb67,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b09ae-a8ac-71c9-af09-ec446c83728e,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b09ae-a8ac-71c9-af09-ec446c83728e,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b09ae-a8ac-71c9-af09-ec446c83728e,25078a26-b064-11ea-a2fb-cec41367f4e7,"Checks that if the input is an invalid operator and then two numbers are entered, the text `invalid operation` is printed to the command line",en
018b09ae-a8ac-71c9-af09-ec446c83728e,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b09ae-a8ac-71c9-af09-ec446c83728e,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b09ae-a8ac-71c9-af09-ec446c83728e,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b09af-8b6f-7b88-938b-a298478b8e88,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b09af-8b6f-7b88-938b-a298478b8e88,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b09af-8b6f-7b88-938b-a298478b8e88,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b09af-8b6f-7b88-938b-a298478b8e88,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b09af-8b6f-7b88-938b-a298478b8e88,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b09af-8b6f-7b88-938b-a298478b8e88,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b0e5c-39c7-7edf-9703-09b57c53d49f,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b0e5c-39c7-7edf-9703-09b57c53d49f,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b0e5c-39c7-7edf-9703-09b57c53d49f,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b0e5c-39c7-7edf-9703-09b57c53d49f,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b0e5c-39c7-7edf-9703-09b57c53d49f,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b0e5c-39c7-7edf-9703-09b57c53d49f,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b0e5d-6350-7f31-a25c-36f817734809,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b0e5d-6350-7f31-a25c-36f817734809,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b0e5d-6350-7f31-a25c-36f817734809,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b0e5d-6350-7f31-a25c-36f817734809,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b0e5d-6350-7f31-a25c-36f817734809,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b0e5d-6350-7f31-a25c-36f817734809,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
018b0e65-8a53-7b8a-8272-4f5a08376cc6,d0671fb7-b064-11ea-a2fb-cec41367f4e7,,en
018b0e65-8a53-7b8a-8272-4f5a08376cc6,d0671fb7-b064-11ea-a2fb-cec41367f4e7,,en
018b0e66-2624-7201-b5a6-cc12557ae269,d0671fb7-b064-11ea-a2fb-cec41367f4e7,,en
018b0e66-2624-7201-b5a6-cc12557ae269,d0671fb7-b064-11ea-a2fb-cec41367f4e7,,en
018b0e6b-4c32-7f4b-b44b-f64eab965171,c0e71e14-b06e-11ea-a2fb-cec41367f4e7,,en
018b0e6b-4c32-7f4b-b44b-f64eab965171,c0e71e14-b06e-11ea-a2fb-cec41367f4e7,,en
018b0e6b-4c32-7f4b-b44b-f64eab965171,c0e71e14-b06e-11ea-a2fb-cec41367f4e7,,en
018b0e6b-4c32-7f4b-b44b-f64eab965171,c0e71e14-b06e-11ea-a2fb-cec41367f4e7,,en
018b0e6e-97ff-71a4-adc7-6f7679254d61,83b2bbda-b06f-11ea-a2fb-cec41367f4e7,,en
018b0e6e-97ff-71a4-adc7-6f7679254d61,83b2bbda-b06f-11ea-a2fb-cec41367f4e7,,en
018b0e6e-97ff-71a4-adc7-6f7679254d61,83b2bbda-b06f-11ea-a2fb-cec41367f4e7,,en
018b0e73-2af9-791a-8e3c-24109a07087b,be700679-b06f-11ea-a2fb-cec41367f4e7,,en
018b0e76-fc49-7f8d-ad3e-74b0ee7ae46c,038102cd-b070-11ea-a2fb-cec41367f4e7,,en
018b0e76-fc49-7f8d-ad3e-74b0ee7ae46c,038102cd-b070-11ea-a2fb-cec41367f4e7,,en
018b0e76-fc49-7f8d-ad3e-74b0ee7ae46c,038102cd-b070-11ea-a2fb-cec41367f4e7,,en
018b0e7a-c1c4-7b59-98fc-9f5afa94007f,9018e1ce-b071-11ea-a2fb-cec41367f4e7,,en
018b0e7a-c1c4-7b59-98fc-9f5afa94007f,9018e1ce-b071-11ea-a2fb-cec41367f4e7,,en
018b0e7a-c1c4-7b59-98fc-9f5afa94007f,9018e1ce-b071-11ea-a2fb-cec41367f4e7,,en
018b0e9e-f630-741a-9b3f-dd7d2f8f599b,fbdd4ad8-c27c-4b06-9ae9-ba3781a39cfa,,en
018b13c2-731a-7006-91a7-800a83d9f6a1,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13c2-731a-7006-91a7-800a83d9f6a1,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13c3-d19d-77f0-9ca1-034fb747d198,2016bbe1-afd8-11ea-a2fb-cec41367f4e7,,en
018b13c3-d19d-77f0-9ca1-034fb747d198,2016bbe1-afd8-11ea-a2fb-cec41367f4e7,,en
018b13c3-d19d-77f0-9ca1-034fb747d198,2016bbe1-afd8-11ea-a2fb-cec41367f4e7,,en
018b13c3-d19d-77f0-9ca1-034fb747d198,2016bbe1-afd8-11ea-a2fb-cec41367f4e7,,en
018b13c3-d19d-77f0-9ca1-034fb747d198,2016bbe1-afd8-11ea-a2fb-cec41367f4e7,,en
018b13c4-05d2-71b2-8eb7-2d11fea511f2,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test validates that the text assigned to the `text` variable is printed five times on a new line. You can create a new line with the PHP_EOL constant.,en
018b13c4-05d2-71b2-8eb7-2d11fea511f2,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test checks if a variable with the name `text` is present.,en
018b13c5-1e85-7aff-967a-4ff20706eaee,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test validates that the text assigned to the `text` variable is printed five times on a new line. You can create a new line with the PHP_EOL constant.,en
018b13c5-1e85-7aff-967a-4ff20706eaee,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test checks if a variable with the name `text` is present.,en
018b13c5-ca1e-7975-a00c-2ca925400fa3,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13c5-ca1e-7975-a00c-2ca925400fa3,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13c8-871e-75e3-a992-cee5f86ac5c4,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13c8-871e-75e3-a992-cee5f86ac5c4,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13c8-eb40-7f3c-b671-accf3e3ced6a,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test validates that the text assigned to the `text` variable is printed five times on a new line. You can create a new line with the PHP_EOL constant.,en
018b13c8-eb40-7f3c-b671-accf3e3ced6a,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test checks if a variable with the name `text` is present.,en
018b13ca-f53c-74f6-aa41-992ddfb8b09f,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13ca-f53c-74f6-aa41-992ddfb8b09f,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13cd-e0a2-7d89-89ec-6685b0c7aacd,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test validates that the text assigned to the `text` variable is printed five times on a new line. You can create a new line with the PHP_EOL constant.,en
018b13cd-e0a2-7d89-89ec-6685b0c7aacd,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test checks if a variable with the name `text` is present.,en
018b13cf-0774-7d7f-a0ac-3dacdd4722b3,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13cf-0774-7d7f-a0ac-3dacdd4722b3,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13d1-eee7-7703-82a1-2e7d2d43f32c,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13d1-eee7-7703-82a1-2e7d2d43f32c,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13d2-b026-7593-92ce-3e7308cfcccd,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test validates that the text assigned to the `text` variable is printed five times on a new line. You can create a new line with the PHP_EOL constant.,en
018b13d2-b026-7593-92ce-3e7308cfcccd,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test checks if a variable with the name `text` is present.,en
018b13d4-be6b-7ad0-8360-e8bb1c57d09e,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test validates that the text assigned to the `text` variable is printed five times on a new line. You can create a new line with the PHP_EOL constant.,en
018b13d4-be6b-7ad0-8360-e8bb1c57d09e,606f0d67-afd4-11ea-a2fb-cec41367f4e7,,en
018b13d4-fbd4-7fbc-b635-397070f31534,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13d4-fbd4-7fbc-b635-397070f31534,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13d7-ed76-75ac-a610-9e0c1293b846,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test validates that the text assigned to the `text` variable is printed five times on a new line. You can create a new line with the PHP_EOL constant.,en
018b13d7-ed76-75ac-a610-9e0c1293b846,606f0d67-afd4-11ea-a2fb-cec41367f4e7,,en
018b13dd-cb58-70d2-ac5c-e8861de14eca,606f0d67-afd4-11ea-a2fb-cec41367f4e7,,en
018b13dd-cb58-70d2-ac5c-e8861de14eca,606f0d67-afd4-11ea-a2fb-cec41367f4e7,,en
018b13ea-5a69-7c7c-8fa4-6023b1f708d6,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13ea-5a69-7c7c-8fa4-6023b1f708d6,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13eb-aec8-73ae-a910-122c0aaae070,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13eb-aec8-73ae-a910-122c0aaae070,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13ed-1a15-7913-8a96-9d77deafcdcb,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13ed-1a15-7913-8a96-9d77deafcdcb,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13f2-51ed-7585-abfa-2e8739b44b74,36b0d151-afd9-11ea-a2fb-cec41367f4e7,,en
018b13f2-51ed-7585-abfa-2e8739b44b74,36b0d151-afd9-11ea-a2fb-cec41367f4e7,,en
018b13f3-1040-72d7-9a51-826d68152c25,36b0d151-afd9-11ea-a2fb-cec41367f4e7,,en
018b13f3-1040-72d7-9a51-826d68152c25,36b0d151-afd9-11ea-a2fb-cec41367f4e7,,en
018b13f3-e76c-7ba7-9001-c8553f0c717a,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13f3-e76c-7ba7-9001-c8553f0c717a,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13f5-7831-797c-b243-75a384986d39,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13f5-7831-797c-b243-75a384986d39,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13f7-1fc4-7db9-86a8-96e4dfabe91a,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13f7-1fc4-7db9-86a8-96e4dfabe91a,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13fd-4df2-7761-94b4-bd22977d2f65,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
018b13fd-4df2-7761-94b4-bd22977d2f65,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
02f4738e-8975-47b3-9330-e1c56a01857a,9018e1ce-b071-11ea-a2fb-cec41367f4e7,"Here we test if all names from the provided file are printed below each other. After each name, a new line is expected that is placed with the `PHP_EOL` constant.",en
02f4738e-8975-47b3-9330-e1c56a01857a,9018e1ce-b071-11ea-a2fb-cec41367f4e7,,en
02f4738e-8975-47b3-9330-e1c56a01857a,9018e1ce-b071-11ea-a2fb-cec41367f4e7,,en
043af6dc-0a19-48eb-ba80-78b598f8ab75,606f0d67-afd4-11ea-a2fb-cec41367f4e7,,en
043af6dc-0a19-48eb-ba80-78b598f8ab75,606f0d67-afd4-11ea-a2fb-cec41367f4e7,,en
04b147bb-7b0e-4ee5-b2f0-a6763abac59c,606f0d67-afd4-11ea-a2fb-cec41367f4e7,,en
04b147bb-7b0e-4ee5-b2f0-a6763abac59c,606f0d67-afd4-11ea-a2fb-cec41367f4e7,,en
0554dad7-2fd7-47fb-b0ec-a0ade6ba1fba,f2f7fddb-b063-11ea-a2fb-cec41367f4e7,This test validates whether the `var_dump` method is used.,en
0554dad7-2fd7-47fb-b0ec-a0ade6ba1fba,f2f7fddb-b063-11ea-a2fb-cec41367f4e7,,en
05a785db-9ee9-4959-bdd0-bcfb35841d25,6f6769bf-afd0-11ea-a2fb-cec41367f4e7,,en
0809494a-b811-4d7d-b56b-a3decb9dbde3,6f6769bf-afd0-11ea-a2fb-cec41367f4e7,,en
09e37bba-58f9-4e2d-a0f5-81a7ec7661d0,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
09e37bba-58f9-4e2d-a0f5-81a7ec7661d0,25078a26-b064-11ea-a2fb-cec41367f4e7,"Checks that if the input is a valid operator and then an invalid number is entered, the text `not a number` or `not a valid number` is printed to the command line. Note: this check is case sensitive.",en
09e37bba-58f9-4e2d-a0f5-81a7ec7661d0,25078a26-b064-11ea-a2fb-cec41367f4e7,"Checks that if the input is an invalid operator and then two numbers are entered, the text `invalid operation` is printed to the command line",en
09e37bba-58f9-4e2d-a0f5-81a7ec7661d0,25078a26-b064-11ea-a2fb-cec41367f4e7,"Checks that if the input is a valid operator and then a valid number followed by an invalid number is entered, the text `not a number` or `not a valid number` is printed to the command line. Note: this check is case sensitive.",en
09e37bba-58f9-4e2d-a0f5-81a7ec7661d0,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
09e37bba-58f9-4e2d-a0f5-81a7ec7661d0,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
0d02cb84-7c3d-4bcc-adf4-4576ac23c7d0,6f6769bf-afd0-11ea-a2fb-cec41367f4e7,,en
0d802f2a-a9c3-4db3-84c0-2fd9837bdf5e,d0671fb7-b064-11ea-a2fb-cec41367f4e7,,en
0d802f2a-a9c3-4db3-84c0-2fd9837bdf5e,d0671fb7-b064-11ea-a2fb-cec41367f4e7,,en
0fa0cb7e-64a3-447f-8643-618b67e75913,9018e1ce-b071-11ea-a2fb-cec41367f4e7,"Here we test if all names from the provided file are printed below each other. After each name, a new line is expected that is placed with the `PHP_EOL` constant.",en
0fa0cb7e-64a3-447f-8643-618b67e75913,9018e1ce-b071-11ea-a2fb-cec41367f4e7,,en
0fa0cb7e-64a3-447f-8643-618b67e75913,9018e1ce-b071-11ea-a2fb-cec41367f4e7,,en
1105ffbf-c5ee-4b0c-9de1-e4a0f03d92f1,606f0d67-afd4-11ea-a2fb-cec41367f4e7,,en
1105ffbf-c5ee-4b0c-9de1-e4a0f03d92f1,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test checks if a variable with the name `text` is present.,en
11342b84-8c32-4eb7-b407-28a6b6090821,2016bbe1-afd8-11ea-a2fb-cec41367f4e7,Checks: `100 times 2 = 200`,en
11342b84-8c32-4eb7-b407-28a6b6090821,2016bbe1-afd8-11ea-a2fb-cec41367f4e7,Checks: `-10 times 2 = -20`,en
11342b84-8c32-4eb7-b407-28a6b6090821,2016bbe1-afd8-11ea-a2fb-cec41367f4e7,Checks: `1 times 1 = 1`,en
11342b84-8c32-4eb7-b407-28a6b6090821,2016bbe1-afd8-11ea-a2fb-cec41367f4e7,Checks that multiplying two random numbers together also works,en
11342b84-8c32-4eb7-b407-28a6b6090821,2016bbe1-afd8-11ea-a2fb-cec41367f4e7,Checks: `10 times 10 = 100`,en
113718c6-ac17-43e5-bb3f-249e7ac4b796,6f6769bf-afd0-11ea-a2fb-cec41367f4e7,,en
12e61227-2596-4440-b52c-16703addd217,c0e71e14-b06e-11ea-a2fb-cec41367f4e7,,en
12e61227-2596-4440-b52c-16703addd217,c0e71e14-b06e-11ea-a2fb-cec41367f4e7,,en
12e61227-2596-4440-b52c-16703addd217,c0e71e14-b06e-11ea-a2fb-cec41367f4e7,"This tests whether the numbers 1 through 10 are printed on the command line. After each number, a new line is expected which is placed with the `PHP_EOL` constant.",en
12e61227-2596-4440-b52c-16703addd217,c0e71e14-b06e-11ea-a2fb-cec41367f4e7,,en
13bd8d33-a7e4-46bc-badc-5512961328a0,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
13bd8d33-a7e4-46bc-badc-5512961328a0,25078a26-b064-11ea-a2fb-cec41367f4e7,"Checks that if the input is a valid operator and then an invalid number is entered, the text `not a number` or `not a valid number` is printed to the command line. Note: this check is case sensitive.",en
13bd8d33-a7e4-46bc-badc-5512961328a0,25078a26-b064-11ea-a2fb-cec41367f4e7,"Checks that if the input is an invalid operator and then two numbers are entered, the text `invalid operation` is printed to the command line",en
13bd8d33-a7e4-46bc-badc-5512961328a0,25078a26-b064-11ea-a2fb-cec41367f4e7,"Checks that if the input is a valid operator and then a valid number followed by an invalid number is entered, the text `not a number` or `not a valid number` is printed to the command line. Note: this check is case sensitive.",en
13bd8d33-a7e4-46bc-badc-5512961328a0,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
13bd8d33-a7e4-46bc-badc-5512961328a0,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
13cb919a-8612-4ca3-b834-a2581569ae59,36b0d151-afd9-11ea-a2fb-cec41367f4e7,"Failure to execute a test is usually caused by a mistake in your code. Some examples:
    - an infinite loop
    - an unexpected crash
    - a syntax error
    
Diligently test your code again on your own computer and validate the output with the expected output.

Keep having problems? Contact your coach.",en
159126ee-278d-4533-a155-4e6ab1a7d62a,f2f7fddb-b063-11ea-a2fb-cec41367f4e7,,en
159126ee-278d-4533-a155-4e6ab1a7d62a,f2f7fddb-b063-11ea-a2fb-cec41367f4e7,,en
15d2d98d-07da-4b18-8e74-1a19b0a80dc5,2016bbe1-afd8-11ea-a2fb-cec41367f4e7,,en
15d2d98d-07da-4b18-8e74-1a19b0a80dc5,2016bbe1-afd8-11ea-a2fb-cec41367f4e7,,en
15d2d98d-07da-4b18-8e74-1a19b0a80dc5,2016bbe1-afd8-11ea-a2fb-cec41367f4e7,,en
15d2d98d-07da-4b18-8e74-1a19b0a80dc5,2016bbe1-afd8-11ea-a2fb-cec41367f4e7,,en
15d2d98d-07da-4b18-8e74-1a19b0a80dc5,2016bbe1-afd8-11ea-a2fb-cec41367f4e7,,en
17b4a511-4ae0-4f2f-b82b-342771efb42b,af69985b-b063-11ea-a2fb-cec41367f4e7,"Checks that if the input is an even number, the program prints `een even getal` and not `een oneven getal`. This check is not case sensitive.",en
17b4a511-4ae0-4f2f-b82b-342771efb42b,af69985b-b063-11ea-a2fb-cec41367f4e7,"Checks that if the input is an odd number, the program prints `een oneven getal` and not `een even getal`. This check is not case sensitive.",en
1852fdba-15ab-4e1d-857e-65cb6baf20f3,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
1852fdba-15ab-4e1d-857e-65cb6baf20f3,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
1852fdba-15ab-4e1d-857e-65cb6baf20f3,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
1852fdba-15ab-4e1d-857e-65cb6baf20f3,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
1852fdba-15ab-4e1d-857e-65cb6baf20f3,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
1852fdba-15ab-4e1d-857e-65cb6baf20f3,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
18cf9353-3e2c-4dbf-9712-c6851a14d6ee,af69985b-b063-11ea-a2fb-cec41367f4e7,,en
18cf9353-3e2c-4dbf-9712-c6851a14d6ee,af69985b-b063-11ea-a2fb-cec41367f4e7,,en
1b099616-6eaf-4d06-b12e-8c0b27c022ab,6f6769bf-afd0-11ea-a2fb-cec41367f4e7,,en
1c7e63d3-75ce-4c79-99a9-e976bc41f303,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test validates that the text assigned to the `text` variable is printed five times on a new line. You can create a new line with the PHP_EOL constant.,en
1c7e63d3-75ce-4c79-99a9-e976bc41f303,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test checks if a variable with the name `text` is present.,en
1d4d2ace-c8f8-4221-a15f-2dbb9a5928e3,be700679-b06f-11ea-a2fb-cec41367f4e7,,en
1e763467-e2d3-467b-86b3-f32c973eec15,af69985b-b063-11ea-a2fb-cec41367f4e7,"Checks that if the input is an even number, the program prints `een even getal` and not `een oneven getal`. This check is not case sensitive.",en
1e763467-e2d3-467b-86b3-f32c973eec15,af69985b-b063-11ea-a2fb-cec41367f4e7,"Checks that if the input is an odd number, the program prints `een oneven getal` and not `een even getal`. This check is not case sensitive.",en
1fd4a834-0096-40e2-9f39-1d47a6ee515e,9018e1ce-b071-11ea-a2fb-cec41367f4e7,,en
1fd4a834-0096-40e2-9f39-1d47a6ee515e,9018e1ce-b071-11ea-a2fb-cec41367f4e7,,en
1fd4a834-0096-40e2-9f39-1d47a6ee515e,9018e1ce-b071-11ea-a2fb-cec41367f4e7,,en
21777f67-8bf8-4f26-a341-869cc30b3383,2016bbe1-afd8-11ea-a2fb-cec41367f4e7,,en
21777f67-8bf8-4f26-a341-869cc30b3383,2016bbe1-afd8-11ea-a2fb-cec41367f4e7,,en
21777f67-8bf8-4f26-a341-869cc30b3383,2016bbe1-afd8-11ea-a2fb-cec41367f4e7,,en
21777f67-8bf8-4f26-a341-869cc30b3383,2016bbe1-afd8-11ea-a2fb-cec41367f4e7,,en
21777f67-8bf8-4f26-a341-869cc30b3383,2016bbe1-afd8-11ea-a2fb-cec41367f4e7,,en
219ebf6a-27b3-4d0d-bd44-161622dfe311,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test validates that the text assigned to the `text` variable is printed five times on a new line. You can create a new line with the PHP_EOL constant.,en
219ebf6a-27b3-4d0d-bd44-161622dfe311,606f0d67-afd4-11ea-a2fb-cec41367f4e7,,en
22a9c05b-3611-45e1-bec4-8f2fad4abbc2,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
22a9c05b-3611-45e1-bec4-8f2fad4abbc2,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
22a9c05b-3611-45e1-bec4-8f2fad4abbc2,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
22a9c05b-3611-45e1-bec4-8f2fad4abbc2,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
22a9c05b-3611-45e1-bec4-8f2fad4abbc2,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
22a9c05b-3611-45e1-bec4-8f2fad4abbc2,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
22d7106f-b602-4e3d-b532-813ddb2c9fc2,be700679-b06f-11ea-a2fb-cec41367f4e7,,en
22e0cf7a-f510-4c9a-a069-cef19f735b36,6f6769bf-afd0-11ea-a2fb-cec41367f4e7,,en
2313c07c-9fe1-4ea8-a441-177524263406,9018e1ce-b071-11ea-a2fb-cec41367f4e7,"Here we test if all names from the provided file are printed below each other. After each name, a new line is expected that is placed with the `PHP_EOL` constant.",en
2313c07c-9fe1-4ea8-a441-177524263406,9018e1ce-b071-11ea-a2fb-cec41367f4e7,,en
2313c07c-9fe1-4ea8-a441-177524263406,9018e1ce-b071-11ea-a2fb-cec41367f4e7,,en
242d6adf-debe-4c6c-966b-7f0f3505a79d,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test validates that the text assigned to the `text` variable is printed five times on a new line. You can create a new line with the PHP_EOL constant.,en
242d6adf-debe-4c6c-966b-7f0f3505a79d,606f0d67-afd4-11ea-a2fb-cec41367f4e7,,en
273d8911-004a-4eb1-84cb-6304a419f120,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test validates that the text assigned to the `text` variable is printed five times on a new line. You can create a new line with the PHP_EOL constant.,en
273d8911-004a-4eb1-84cb-6304a419f120,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test checks if a variable with the name `text` is present.,en
29a9efbf-21e3-4e0b-897d-7dac8e601462,6f6769bf-afd0-11ea-a2fb-cec41367f4e7,,en
2a292da1-38eb-4d7c-81f8-f776f5cde77e,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
2a292da1-38eb-4d7c-81f8-f776f5cde77e,c82728c7-afd9-11ea-a2fb-cec41367f4e7,,en
2b576ac1-ba7e-459e-9c09-6297f8de9bb4,af69985b-b063-11ea-a2fb-cec41367f4e7,"Checks that if the input is an even number, the program prints `een even getal` and not `een oneven getal`. This check is not case sensitive.",en
2b576ac1-ba7e-459e-9c09-6297f8de9bb4,af69985b-b063-11ea-a2fb-cec41367f4e7,"Checks that if the input is an odd number, the program prints `een oneven getal` and not `een even getal`. This check is not case sensitive.",en
2c23bcbd-4672-4859-b098-4e2c95f5adf2,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
2c23bcbd-4672-4859-b098-4e2c95f5adf2,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
2c23bcbd-4672-4859-b098-4e2c95f5adf2,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
2c23bcbd-4672-4859-b098-4e2c95f5adf2,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
2c23bcbd-4672-4859-b098-4e2c95f5adf2,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
2c23bcbd-4672-4859-b098-4e2c95f5adf2,25078a26-b064-11ea-a2fb-cec41367f4e7,,en
2d2cfa05-fd05-4ca3-8d1f-3cc1823e383a,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test validates that the text assigned to the `text` variable is printed five times on a new line. You can create a new line with the PHP_EOL constant.,en
2d2cfa05-fd05-4ca3-8d1f-3cc1823e383a,606f0d67-afd4-11ea-a2fb-cec41367f4e7,,en
2d673af7-be59-45ef-bffc-1117a17593aa,606f0d67-afd4-11ea-a2fb-cec41367f4e7,This test validates that the text assigned to the `text` variable is printed five times on a new line. You can create a new line with the PHP_EOL constant.,en
2d673af7-be59-45ef-bffc-1117a17593aa,606f0d67-afd4-11ea-a2fb-cec41367f4e7,,en
2eaada6a-97fb-4476-84ee-19cd6b57d7e1,be700679-b06f-11ea-a2fb-cec41367f4e7,,en
